id,alias,name,review_count,categories,rating,latitude,longitude,address,city,state
FS5G2noo1T6hbdZl_ewxBA,lisas-fried-chicken-fort-worth-7,Lisa's Fried Chicken,19,Seafood,3.0,32.7739766,-97.3013908,"['716 N Riverside Dr', 'Fort Worth, TX 76111']",Fort Worth,TX
5RwzVCa31nhjopXTax3DwA,the-hen-house-louisiana-fried-chicken-mansfield,The Hen House Louisiana Fried Chicken,18,Seafood,3.0,32.6070642,-97.1182927,"['1301 E Debbie Ln', 'Ste 110', 'Mansfield, TX 76063']",Mansfield,TX
UHWnlfwh6-g_gGM35a52Wg,the-passion-cafe-grand-prairie,The Passion Cafe,11,Seafood,3.5,32.73381133151869,-97.01532036066055,"['950 S Carrier Pkwy', 'Unit 110', 'Grand Prairie, TX 75051']",Grand Prairie,TX
E2my6PMBAMP9Am6HCI4FEw,lisa-s-chicken-and-seafood-hurst,Lisa’s Chicken & Seafood,8,Seafood,3.5,32.83359,-97.1816,"['625 W Bedford Euless Rd', 'Hurst, TX 76053']",Hurst,TX
_sbAoP24B-lyRuCh7z2smg,umami-asian-cajun-sports-bar-arlington,Umami Asian Cajun Sports Bar,1,Seafood,5.0,32.76517,-97.06418,"['1175 N Watson Rd', 'Arlington, TX 76011']",Arlington,TX
-dORGMwCUAZXKdoiiVihrg,long-john-silvers-euless-2,Long John Silver's,29,Seafood,1.5,32.880894,-97.101089,"['1201 W Glade Rd', 'Euless, TX 76039']",Euless,TX
FAiChhW-dL72sGCdJ6Ptsw,golden-wings-grand-prairie,Golden Wings,1,Seafood,4.0,32.7099018428847,-97.0032833100797,"['106 W Pioneer Pkwy', 'Grand Prairie, TX 75051']",Grand Prairie,TX
CsaNp6Hd6k7SYeqiXD0Xrg,the-catfish-connection-arlington-arlington,The Catfish Connection - Arlington,2,Seafood,1.5,32.614946,-97.11597,"['8021 Matlock Rd', 'Ste 109', 'Arlington, TX 76002']",Arlington,TX
33ANrAK6d3NpG5jPVlPGvA,long-john-silvers-north-richland-hills,Long John Silver's,23,Seafood,2.5,32.84756,-97.2381,"['5540 Rufe Snow Dr', 'North Richland Hills, TX 76180']",North Richland Hills,TX
TNrJFlC4iC1Yq3V4HVMNWQ,mariscos-la-jaibita-fort-worth,Mariscos La Jaibita,18,Seafood,3.0,32.73166,-97.27134,"['1224 S Ayers Ave', 'Fort Worth, TX 76105']",Fort Worth,TX
OnT7r7Y9-KHQ4CKUTnHvBQ,louisiana-famous-fried-chicken-fort-worth,Louisiana Famous Fried Chicken,19,Seafood,1.5,32.72029,-97.22444,"['6150 Ramey Ave', 'Fort Worth, TX 76112']",Fort Worth,TX
tHQOO4K8obRarbYOTFGNaQ,mariscos-el-malecon-north-richland-hills,Mariscos El Malecon,15,Seafood,3.0,32.83260899906075,-97.2180567,"['7630 NE Loop 820', 'North Richland Hills, TX 76180']",North Richland Hills,TX
8uoD6t90zqBgHl50DASQLQ,fish-city-grill-arlington-3,Fish City Grill,1,Seafood,1.0,32.6781362566844,-97.1103654502054,"['1399 Curtis Mathes Way', 'Arlington, TX 76018']",Arlington,TX
Oi1Eo5dqpKhLOHBU74Ik8w,louisiana-crab-shack-cedar-hill,Louisiana Crab Shack,42,Seafood,2.0,32.59176,-96.945748,"['213 N Hwy 67', 'Cedar Hill, TX 75104']",Cedar Hill,TX
9LIqqM0C-RUiDqUznav-UQ,thirsty-turtle-fort-worth,Thirsty Turtle,9,Seafood,3.0,32.8464799,-97.2380816,"['5344 Rufe Snow Dr', 'Fort Worth, TX 76180']",Fort Worth,TX
C3kzanBgd97N49OSxF8WFw,long-john-silvers-a-and-w-fort-worth,A&W Restaurant,18,Seafood,2.0,32.680299,-97.239598,"['5355 East Loop 820 S', 'Fort Worth, TX 76119']",Fort Worth,TX
eQSQbDC5gKJx6gVtxHkEoQ,razzoos-cajun-cafe-burleson-2,Razzoo's Cajun Cafe,6,Seafood,3.0,32.54172,-97.3225,"['135 W Ellison St', 'Burleson, TX 76028']",Burleson,TX
Tyt1By1q6bVbY015h5ZEMg,seafood-city-fort-worth,Seafood City,13,Seafood,3.5,32.7463035583496,-97.2332077026367,"['5625 Meadowbrook Dr', 'Fort Worth, TX 76112']",Fort Worth,TX
F-8gpG7dai92KxFCwqpRUQ,ederville-grill-fort-worth,Ederville Grill,3,Seafood,3.5,32.75794,-97.19887,"['7373 Ederville Rd', 'Fort Worth, TX 76112']",Fort Worth,TX
6cqa4wGMMyzfQYn6fwG-Dw,lisa-s-chicken-and-seafood-grand-prairie,Lisa’s Chicken & Seafood,4,Seafood,3.5,32.712003,-97.042782,"['2480 W Pioneer Pkwy', 'Grand Prairie, TX 75051']",Grand Prairie,TX
mKVEIs06-2PppqKIdSC-hA,long-john-silvers-fort-worth-5,Long John Silver's,22,Seafood,2.5,32.86149,-97.28776,"['4561 Western Center Blvd', 'Fort Worth, TX 76137']",Fort Worth,TX
KC0zVe0el6DIQHGLj6w1Sw,lisas-chicken-cedar-hill,Lisa's Chicken,16,Seafood,3.0,32.586201,-96.9514653459191,"['303 W Cooper St', 'Cedar Hill, TX 75104']",Cedar Hill,TX
Mp-l24xVdGpklLGZrOLC2w,the-catfish-connection-cedar-hill,The Catfish Connection,7,Seafood,3.5,32.590655,-96.942951,"['125 N Clark Rd', 'Ste 106', 'Cedar Hill, TX 75104']",Cedar Hill,TX
DTK25MjVNikAscD2YMhFjw,mariscos-acapulco-arlington,Mariscos Acapulco,3,Seafood,2.5,32.7392921447754,-97.094612121582,"['1004 E Division St', 'Arlington, TX 76011']",Arlington,TX
-fLK6dBMZcQhXd9R-Qn9JQ,fruge-distribution-grand-prairie,Fruge Distribution,1,Seafood,5.0,32.704406,-97.04969,"['2614 Aviation Pkwy', 'Grand Prairie, TX 75052']",Grand Prairie,TX
seU9wJlk0tbi73cJLV3mIQ,hooties-bait-and-tackle-arlington,Hootie's Bait & Tackle,2,Seafood,1.0,32.75425260525058,-97.08253326711244,"['Arlington, TX 76011']",Arlington,TX
CUstMf1Vs_YipyqoazWaiQ,mexican-limon-seafood-and-grill-everman,Mexican Limon Seafood and Grill,2,Seafood,4.0,32.626745,-97.299918,"['1601 Everman Pkwy', 'Everman, TX 76140']",Everman,TX
SDShLX1gaREK1sXpA_16Jg,tacos-y-mariscos-el-cabezon-grand-prairie,Tacos y Mariscos El Cabezon,1,Seafood,5.0,32.74468866052219,-97.00925483771007,"['501 W Main St', 'Grand Prairie, TX 75050']",Grand Prairie,TX
T5rY1M-IzoGPJaxy_G4bkQ,rio-bravo-fort-worth-2,Rio Bravo,14,Seafood,2.5,32.7832166001532,-97.2885709503319,"['4033 E Belknap St', 'Fort Worth, TX 76111']",Fort Worth,TX
wc0bNHp8kS4qjtYRidKA4A,long-john-silvers-fort-worth-6,Long John Silver's,11,Seafood,2.5,32.77699,-97.2898,"['959 N Beach St', 'Fort Worth, TX 76111']",Fort Worth,TX
YfD8Qj56AbF1DQ6z8ydTPQ,popeyes-chicken-euless,Popeyes Chicken,7,Seafood,2.0,32.838397051555404,-97.09925217290902,"['1010 W Airport Fwy', 'Euless, TX 76039']",Euless,TX
DKNDKjUBBkPNiCxqT6AHnQ,a-and-w-restaurant-grand-prairie,A&W Restaurant,6,Seafood,1.5,32.70992,-97.0125716,"['680 W Hwy 303', 'Grand Prairie, TX 75051']",Grand Prairie,TX
L4jz9Un5u4cGDkdwd7U2IQ,hooties-bait-and-tackle-north-richland-hills,Hootie's Bait & Tackle,1,Seafood,4.0,32.839962826668376,-97.22499486438848,"['North Richland Hills, TX 76180']",North Richland Hills,TX
tT-qoZFottvMGZ2EojUfaw,lisas-chicken-fort-worth-5,Lisa's Chicken,2,Seafood,3.0,32.730999015839,-97.2592863740032,"['4300 E Rosedale St', 'Fort Worth, TX 76105']",Fort Worth,TX
uiLYHN4UgwRygQDZ0jgj6Q,las-3-islas-grand-prairie,Las 3 Islas,2,Seafood,3.5,32.7412593326818,-97.0253930613399,"['1600 W Main St', 'Ste A', 'Grand Prairie, TX 75050']",Grand Prairie,TX
a5g-25n7ILPr6jMK10HPFA,louisiana-seafood-and-fish-market-fort-worth,Louisiana Seafood & Fish Market ,5,Seafood,3.0,32.7061958312988,-97.3057632446289,"['1505 E Berry', 'Fort Worth, TX 76119']",Fort Worth,TX
841gjfDVzsmEstDNaJFemQ,off-the-hook-seafood-restaurant-chesapeake-2,Off The Hook Seafood Restaurant,502,Seafood,4.0,36.70592771174308,-76.23773207337894,"['500 S Battlefield Blvd', 'Chesapeake, VA 23322']",Chesapeake,VA
z1zdw7Fuw4WFUpE4s7Rsqg,the-butchers-son-chesapeake,The Butcher's Son,588,Seafood,4.0,36.70649734706515,-76.23727769999999,"['500 S Battlefield Blvd', 'Chesapeake, VA 23322']",Chesapeake,VA
LjyljanlqydzsxlM-lwgzA,skrimp-shack-chesapeake-chesapeake,Skrimp Shack Chesapeake,71,Seafood,4.0,36.71606,-76.28485,"['1249 Cedar Rd', 'Chesapeake, VA 23322']",Chesapeake,VA
ubHOVCGbaqAiLtG6MDc7Lg,lockside-bar-and-grill-chesapeake,Lockside Bar and Grill,286,Seafood,3.0,36.724034,-76.241643,"['200 N Battlefield', 'Ste 13', 'Chesapeake, VA 23320']",Chesapeake,VA
anDmjxZZl0vepT7h4gOe6w,court-house-cafe-chesapeake,Court House Cafe,79,Seafood,3.5,36.7128871,-76.2383585,"['350 Battlefield Blvd S', 'Chesapeake, VA 23322']",Chesapeake,VA
hzwCx3G9o6IDv2gk35t7rA,bad-habits-wings-and-oyster-bar-chesapeake,Bad Habits Wings and Oyster Bar,114,Seafood,3.5,36.71557687348364,-76.18839849215875,"['1464 Mount Pleasant Rd', 'Chesapeake, VA 23322']",Chesapeake,VA
KTIH4vp8q0K7j5yzRfkCMg,alewife-richmond,Alewife,239,Seafood,4.5,37.5288,-77.41167,"['3120 E Marshall St', 'Richmond, VA 23223']",Richmond,VA
8e3uojPqL6AjotBYcfAThA,east-coast-provisions-richmond-2,East Coast Provisions,365,Seafood,4.0,37.55448,-77.48514,"['3411 W Cary St', 'Richmond, VA 23221']",Richmond,VA
6G--InJd3xzKe34TUOn77Q,casa-italiana-richmond,Casa Italiana,297,Seafood,4.5,37.60228748077197,-77.55945854620933,"['8801 Three Chopt Rd', 'Richmond, VA 23229']",Richmond,VA
ETfmxsRZvMVu21FEjs1sZw,the-daily-kitchen-and-bar-richmond,The Daily Kitchen & Bar,857,Seafood,3.5,37.5525879,-77.4786939,"['2934 W Cary St', 'Richmond, VA 23221']",Richmond,VA
J3W7dK9cb1py-YQMA3ThEg,rappahannock-richmond-4,Rappahannock,541,Seafood,4.0,37.54285181148146,-77.43922637268996,"['320 E Grace St', 'Richmond, VA 23219']",Richmond,VA
Njh5yBAKtgmzIfSrHeYjug,dinamo-richmond-2,Dinamo,159,Seafood,4.5,37.5442507,-77.4525225,"['821 W Cary St', 'Richmond, VA 23220']",Richmond,VA
7OJt1uN3oNM3Ctd5m4hxxQ,croakers-spot-richmond-richmond,Croaker's Spot - Richmond,808,Seafood,4.0,37.52141,-77.44303,"['1020 Hull St', 'Richmond, VA 23224']",Richmond,VA
NoDdU8pb8IaucsSCBzs45g,old-original-bookbinders-richmond-3,Old Original Bookbinders,428,Seafood,4.0,37.528979,-77.423184,"['2306 E Cary St', 'Richmond, VA 23223']",Richmond,VA
ShNE3snt3b35X9uJS9nV1Q,lalo-s-cocina-bar-and-grill-richmond,Lalo’s Cocina Bar & Grill,262,Seafood,4.0,37.56088,-77.46819,"['2617 W Broad St', 'Richmond, VA 23220']",Richmond,VA
6beOK0gXDOsSDBakHRXhsA,buckheads-richmond,Buckhead's,174,Seafood,4.0,37.59512,-77.56461,"['8510 Patterson Ave', 'Richmond, VA 23229']",Richmond,VA
3xQml0EjdtMfXvZ-kYG2_Q,cabo-fish-taco-no-title,Cabo Fish Taco,56,Seafood,4.0,37.5652178,-77.4733803,"['3022 W Broad St', 'Richmond, VA 23230']",Richmond,VA
U1CMOyFMbUweHsuWXuL3Dg,edos-squid-richmond,Edo's Squid,758,Seafood,4.0,37.55052,-77.45331,"['411 N Harrison St', 'Fl 2', 'Richmond, VA 23220']",Richmond,VA
PB5ZRYbEJpQXsRyWv-YNEw,the-hard-shell-richmond-2,The Hard Shell,345,Seafood,4.0,37.53412,-77.43195,"['1411 E Cary St', 'Richmond, VA 23219']",Richmond,VA
Va6DM2uu5FyBq6G2byLLLg,burger-bach-richmond,Burger Bach,772,Seafood,3.5,37.555329,-77.486115,"['3426 W Cary St', 'Richmond, VA 23221']",Richmond,VA
xYhoR2dC4U4Amy39JAVe0A,the-boathouse-at-short-pump-town-center-richmond-4,The Boathouse at Short Pump Town Center,523,Seafood,4.0,37.656789,-77.61835,"['11800 W Broad St', 'Ste 950', 'Richmond, VA 23233']",Richmond,VA
iFRLN6iIOYGbBR2mYhRIAQ,irie-ting-jamaican-grill-richmond,Irie Ting Jamaican Grill,119,Seafood,4.0,37.541745,-77.444075,"['100 E Cary St', 'Richmond, VA 23219']",Richmond,VA
HORUmvgV-6rz9l17iPFqcA,lemon-cuisine-of-india-richmond,Lemon Cuisine of India,518,Seafood,4.0,37.566009,-77.475173,"['3215 W Broad St', 'Richmond, VA 23230']",Richmond,VA
qoNpHSJr5gtUUskO9qi2jw,shoredog-cafe-richmond,Shoredog Cafe,88,Seafood,4.0,37.58272382978075,-77.55425036341823,"['435-B N Ridge Rd', 'Richmond, VA 23229']",Richmond,VA
mJvMkSyba9TW0JD9kClB3w,the-mantu-richmond,The Mantu,170,Seafood,4.5,37.54366,-77.48444,"['23221-0000', 'Richmond, VA 23221']",Richmond,VA
vdLwNTWEJ45LbJiRwxEtvw,fleming-s-prime-steakhouse-and-wine-bar-richmond-2,Fleming’s Prime Steakhouse & Wine Bar,225,Seafood,4.0,37.5500129888352,-77.5707740108368,"['9200 Stony Point Pkwy', 'Ste 131', 'Richmond, VA 23235']",Richmond,VA
nf0iMUiTaKslf4Hy1e-VuA,tasty-crab-seafood-restaurant-richmond-2,Tasty Crab Seafood Restaurant,227,Seafood,4.0,37.620542488005285,-77.52570303068684,"['7801 W Broad St', 'Richmond, VA 23294']",Richmond,VA
3DVzrsBEV5-DTDRZzNTYPA,mr-pulpo-seafood-grill-and-bar-richmond,Mr. Pulpo Seafood Grill & Bar,33,Seafood,4.5,37.555601,-77.470946,"['301 N Robinson St', 'Richmond, VA 23220']",Richmond,VA
AJjHE1k86_Rks1ol2MUENQ,sauce-and-toss-convenience-richmond,Sauce & Toss Convenience,283,Seafood,4.0,37.53383,-77.42735,"['1711 E Franklin St', 'Richmond, VA 23223']",Richmond,VA
9f1xTTiwOq-CQIAA8G9XHA,el-caporal-richmond-richmond-2,El Caporal - Richmond,169,Seafood,4.0,37.601169312395,-77.562606103988,"['1417 Eastridge Rd', 'Richmond, VA 23229']",Richmond,VA
cDYcxp8FFBZ_tVkj6E-Otw,island-shrimp-rocketts-landing-richmond-2,Island Shrimp - Rocketts Landing,137,Seafood,4.0,37.517492,-77.415964,"['11 Orleans St', 'Richmond, VA 23231']",Richmond,VA
pN-2QKIA4GXBylVB5ZL2-Q,amigos-family-restaurant-richmond,Amigos Family Restaurant,87,Seafood,3.5,37.58106,-77.4943399,"['1808 Staples Mill Rd', 'Richmond, VA 23230']",Richmond,VA
r2yKNdidODyWyLok7y3ecQ,mama-cucina-italian-restaurant-glen-allen,Mama Cucina Italian Restaurant,395,Seafood,4.5,37.6478624293105,-77.5840029432439,"['4028 Cox Rd', 'Ste O', 'Glen Allen, VA 23060']",Glen Allen,VA
jDCvm03GaCP-Nvve9kLcQg,latitude-seafood-richmond-richmond,Latitude Seafood - Richmond,269,Seafood,3.5,37.548568,-77.571203,"['9216 Stony Point Pkwy', 'Ste 148', 'Richmond, VA 23235']",Richmond,VA
usNbW6kAIc9YkChJGJATuQ,mariscos-el-barco-richmond,Mariscos El Barco,49,Seafood,4.0,37.595672307127,-77.5159894316194,"['6409 Rigsby Rd', 'Richmond, VA 23226']",Richmond,VA
X5KQd8J9H2y_Ct_K8Er8jA,sam-millers-richmond,Sam Miller's,185,Seafood,3.0,37.535758641273866,-77.43404278026387,"['1210 E Cary St', 'Richmond, VA 23219']",Richmond,VA
UMTy1cXbclkZrtc4jkBsxQ,el-paso-mexican-restaurant-richmond-4,El Paso Mexican Restaurant,164,Seafood,4.0,37.63995543471554,-77.5867832843488,"['3417 Cox Rd', 'Richmond, VA 23233']",Richmond,VA
TfCtvLF8lvL4Hp0DkyhU2A,88-street-food-richmond,88 Street Food,45,Seafood,4.5,37.59149858903952,-77.50622267825275,"['5905 W Broad St', 'Richmond, VA 23230']",Richmond,VA
EFmZYJB49-XqN24F9l41kQ,the-boathouse-richmond-9,The Boathouse,876,Seafood,3.5,37.51812993185567,-77.41597339999997,"['4708 E Old Main St', 'Richmond, VA 23231']",Richmond,VA
9Iyt-qaY35XenKW5gSI_WQ,lalos-pinches-tacos-henrico,Lalo's Pinches Tacos,21,Seafood,5.0,37.625801455436715,-77.52937695490452,"['8026 W Broad St', 'Henrico, VA 23294']",Henrico,VA
ZM6VltnIPy-Y-YIBC1i8ZQ,sugars-crab-shack-richmond,Sugar's Crab Shack,160,Seafood,4.5,37.56358,-77.44411,"['2224 Chamberlayne Ave', 'Richmond, VA 23222']",Richmond,VA
et-3IH7EeqbBMPWn6dJeTA,family-secrets-restaurant-richmond-2,Family Secrets Restaurant,160,Seafood,4.0,37.6209036,-77.45723459999999,"['7103 Brook Rd', 'Richmond, VA 23227']",Richmond,VA
MzJt4pHpjkI6bMWvDRY5sw,bacchus-richmond,Bacchus,225,Seafood,4.0,37.5494079589844,-77.4660339355469,"['2 N Meadow St', 'Richmond, VA 23220']",Richmond,VA
c3UWSJAEe4Q61oCTZDcxyA,shrimps-richmond-3,Shrimps,94,Seafood,4.0,37.57138,-77.43353,"['17 W Brookland Park Blvd', 'Richmond, VA 23222']",Richmond,VA
aOLO3ykaVW3HxPUjw1pbVw,firebirds-wood-fired-grill-richmond,Firebirds Wood Fired Grill,378,Seafood,3.5,37.656835,-77.619287,"['11800 W Broad St', 'Richmond, VA 23233']",Richmond,VA
6dLHKizcHm4NpdBQMoX3Xg,firebirds-wood-fired-grill-richmond-2,Firebirds Wood Fired Grill,254,Seafood,3.5,37.521958,-77.608911,"['11448 Belvedere Vista Ln', 'Richmond, VA 23235']",Richmond,VA
AdPDLkhVmk74RVAMrNNriw,boil-bay-north-chesterfield-bon-air,Boil Bay North Chesterfield,63,Seafood,4.5,37.509626,-77.601222,"['1321 Carmia Way', 'Bon Air, VA 23235']",Bon Air,VA
uXbE1aTvYCeUe2-KtsTslw,birdies-richmond,Birdie's,29,Seafood,3.5,37.5472,-77.44493,"['305 W Broad St', 'Richmond, VA 23220']",Richmond,VA
VyDOl7Gw97aR2f70BkHU0Q,live-crawfish-and-seafood-richmond-richmond-3,Live Crawfish & Seafood Richmond,185,Seafood,4.0,37.6372413475052,-77.5477232454035,"['9020 W Broad St', 'Richmond, VA 23294']",Richmond,VA
8vOOx-RIClTww4Nv1ydDTQ,burger-bach-glen-allen-2,Burger Bach,428,Seafood,4.0,37.6473159,-77.601624,"['2225 Old Brick Rd', 'Glen Allen, VA 23060']",Glen Allen,VA
2LHfM9z3yVn7ATJNWmJDpA,maggianos-little-italy-richmond,Maggiano's Little Italy,412,Seafood,3.5,37.6553705267837,-77.6177772304108,"['11800 W Broad St', 'Richmond, VA 23233']",Richmond,VA
dHPKH9WD729slEitI1lK3A,hook-and-reel-cajun-seafood-and-bar-richmond,Hook & Reel Cajun Seafood & Bar,24,Seafood,3.5,37.537049,-77.527406,"['7131 Forest Hill Ave', 'Richmond, VA 23225']",Richmond,VA
HDU-CbK6zz9eJu9Hu1UjRA,tipsy-crab-richmond,Tipsy Crab,190,Seafood,4.0,37.53349,-77.42828,"['1700 E Main St', 'Richmond, VA 23223']",Richmond,VA
tdwlmzhDXuHVxnJCfdBy7Q,island-shrimp-chesterfield-richmond-2,Island Shrimp  - Chesterfield,264,Seafood,3.5,37.50713,-77.60821,"['11500 Midlothian Tpke', 'Ste 2021', 'Richmond, VA 23235']",Richmond,VA
XM4FM6xpqWiB1qOzPSMh8Q,red-lobster-richmond,Red Lobster,77,Seafood,3.5,37.625104,-77.530844,"['8009 W Broad St', 'Richmond, VA 23294']",Richmond,VA
4li09fP02QDZE4C6Irvl9Q,full-kee-restaurant-richmond-2,Full Kee Restaurant,267,Seafood,3.5,37.59545,-77.51523,"['6400 Horsepen Rd', 'Richmond, VA 23226']",Richmond,VA
Q1S_XTbXVBKSAij_dfsWsA,carrabbas-italian-grill-richmond-4,Carrabba's Italian Grill,184,Seafood,3.5,37.5060491,-77.6081621,"['11450 Midlothian Tpke', 'Richmond, VA 23235']",Richmond,VA
_p1LJUKCWre2ooFZBFnV4w,crafty-crab-richmond-2,Crafty Crab,38,Seafood,3.5,37.50271087484679,-77.47546360222742,"['521 E Southside Plz', 'Richmond, VA 23224']",Richmond,VA
BEIYDY_u_OqDC5aN0YUMpg,boil-bay-cajun-seafood-and-bar-richmond,Boil Bay Cajun Seafood and Bar ,82,Seafood,3.5,37.634691,-77.457467,"['8161 Brook Rd', 'Richmond, VA 23227']",Richmond,VA
2hJej9UmK30gG1QXh4bqMw,tings-chinese-restaurant-richmond,Ting's Chinese Restaurant,31,Seafood,4.5,37.536786,-77.566295,"['3086 Stony Point Rd', 'Richmond, VA 23235']",Richmond,VA
qP8P-3y95ftg5zvKnRQYjA,sams-crab-house-richmond,Sam's Crab House,28,Seafood,4.5,37.469774,-77.443791,"['4100 Jefferson Davis Hwy', 'Richmond, VA 23234']",Richmond,VA
ChdpPHe2nCWENW7xYw-L6A,daily-menu-restaurant-richmond-2,Daily Menu Restaurant,33,Seafood,3.5,37.53344,-77.42816,"['1706 E Main St', 'Richmond, VA 23223']",Richmond,VA
8F6O-Jrm688Rnnyec9V9UQ,cheers-rva-richmond,Cheers RVA,9,Seafood,5.0,37.4594581137629,-77.4427239107247,"['4810 Jefferson Davis Hwy', 'Richmond, VA 23234']",Richmond,VA
P7eXp9xvzsvtkdkLHEgWUA,carrabbas-italian-grill-richmond-6,Carrabba's Italian Grill,127,Seafood,3.5,37.6488976289333,-77.6019112828207,"['11237 W Broad St', 'Richmond, VA 23060']",Richmond,VA
HMD63rW78LTt-Z9NQVLqVA,hondos-glen-allen,Hondo's,236,Seafood,3.5,37.64944,-77.5826,"['4120 Cox Rd', 'Ste B', 'Glen Allen, VA 23060']",Glen Allen,VA
gPhiJi1sHM0F9tlG-wtJaw,odyssey-richmond,Odyssey,5,Seafood,4.5,37.59074744069591,-77.53145126473058,"['6919 Patterson Ave', 'Richmond, VA 23226']",Richmond,VA
RwmKfeIcfZJost3JTyHnGw,acacia-midtown-richmond-2,Acacia Midtown,30,Seafood,3.0,37.59229,-77.49356,"['2363 Roux St', 'Ste 105', 'Richmond, VA 23230']",Richmond,VA
cbLE1nOdF-ajD92N8v94Eg,sushi-hibachi-bistro-henrico,Sushi Hibachi Bistro,28,Seafood,4.5,37.620739,-77.613643,"['10490 Ridgefield Pkwy', 'Henrico, VA 23233']",Henrico,VA
uv6herpPo8B_ukdtS_aNaA,lidias-ristorante-italiano-mechanicsville-2,Lidia's Ristorante Italiano,83,Seafood,4.0,37.6532304542554,-77.4010769398425,"['9375 Atlee Rd', 'Mechanicsville, VA 23116']",Mechanicsville,VA
fEN3BFhOCocYd_nbD3sOzA,chinese-chef-richmond,Chinese Chef,40,Seafood,4.0,37.5811,-77.55464,"['403A N Ridge Rd', 'Richmond, VA 23229']",Richmond,VA
6P9uSnrP0l97jT67D021JA,the-hard-shell-bellgrade-midlothian-2,The Hard Shell Bellgrade,178,Seafood,3.5,37.5247397356868,-77.6104432062268,"['11400 W Huguenot Rd', 'Ste 123', 'Midlothian, VA 23113']",Midlothian,VA
ATFwuxTirBebVjIJ-PQwEA,jamaica-jerk-pit-richmond,Jamaica Jerk Pit,17,Seafood,4.5,37.62126,-77.52731,"['2743 Hungary Spring Rd', 'Richmond, VA 23294']",Richmond,VA
BEWPWgSryWHWQa2VhRL9Lw,live-crawfish-and-seafood-richmond-5,Live Crawfish & Seafood,7,Seafood,4.5,37.49903,-77.53543,"['7531 Midlothian Tpke', 'Richmond, VA 23225']",Richmond,VA
4XjxLfT-ioqLXJsoqLVzaA,the-boiling-crab-richmond-2,The Boiling Crab,12,Seafood,3.5,37.55758,-77.462509,"['2053 W Broad St', 'Richmond, VA 23220']",Richmond,VA
i5HFfhsNuLvTOud-oHUggw,thirst-bistro-and-bar-richmond,Thirst Bistro & Bar,17,Seafood,4.0,37.56414,-77.44736,"['2400 Northumberland Ave', 'Richmond, VA 23220']",Richmond,VA
jhkRLI3Tum0uSE7FlhCcRQ,americas-best-wings-richmond-2,America's Best Wings,46,Seafood,3.5,37.609041,-77.456892,"['5650 Brook Rd', 'Richmond, VA 23227']",Richmond,VA
Wo095X1fKkXAf8OOr6nX_g,ms-girlees-kitchen-richmond,Ms Girlee's Kitchen,51,Seafood,3.5,37.51671,-77.39605,"['4809 Parker St', 'Richmond, VA 23231']",Richmond,VA
E9H8BjjtOJNho5ncKjy-DQ,lokmans-best-wings-richmond,Lokman's Best Wings,17,Seafood,4.5,37.6049417,-77.4520683,"['5308 Chamberlayne Rd', 'Richmond, VA 23227']",Richmond,VA
MkAt6NynwreO1K5YbhNPvw,awful-arthurs-seafood-company-henrico,Awful Arthur's Seafood Company,51,Seafood,3.5,37.6195117,-77.6130167,"['10498 Ridgefield Pkwy', 'Henrico, VA 23233']",Henrico,VA
K7jJOo6-_2--hgKlyUn2Zw,hunan-cafe-henrico-richmond,Hunan Cafe - Henrico,40,Seafood,3.5,37.639236,-77.512444,"['9117 Staples Mill Rd', 'Richmond, VA 23228']",Richmond,VA
S_DNSur-n-zg2o3AQ-fFQA,bonefish-grill-glen-allen,Bonefish Grill,206,Seafood,3.5,37.6490269376165,-77.60251589939242,"['11251 W Broad St', 'Glen Allen, VA 23060']",Glen Allen,VA
GZTSqkIYHFIW9ZEOo9-7eA,mariscos-mazatlan-henrico,Mariscos Mazatlan,23,Seafood,4.0,37.6319281,-77.53934710773086,"['8415 W Broad St', 'Henrico, VA 23294']",Henrico,VA
O3s-H6VkHH6wTxzJyTnzWQ,cheng-du-chinese-restaurant-henrico,Cheng Du Chinese Restaurant,259,Seafood,3.5,37.6395092,-77.55885,"['9503 W Broad St', 'Ste C', 'Henrico, VA 23294']",Henrico,VA
LUvXuWoZPNG_ZRh2ZZE1WQ,red-harbor-seafood-n-chicken-richmond,Red Harbor Seafood N Chicken,13,Seafood,4.0,37.567331,-77.444936,"['2606A Chamberlayne Ave', 'Richmond, VA 23222']",Richmond,VA
Lt7z2LT9UHfLn3FlGnu3eg,vallarta-mexican-grill-mariscos-bar-henrico,Vallarta Mexican Grill Mariscos Bar,11,Seafood,4.0,37.60879587275483,-77.51625751992478,"['5431 Glenside Dr', 'Henrico, VA 23228']",Henrico,VA
KcNlVz948DIapZGGpS4rsQ,pasta-house-italian-restaurant-mechanicsville,Pasta House: Italian Restaurant ,87,Seafood,3.5,37.6252799,-77.38846,"['8196 Atlee Rd', 'Mechanicsville, VA 23116']",Mechanicsville,VA
UOAEtEvpfvE0lMR_PLckBw,cathay-gourmet-chinese-restaurant-richmond,Cathay Gourmet Chinese Restaurant,47,Seafood,3.5,37.53509,-77.56259,"['8920 Forest Hill Ave', 'Richmond, VA 23235']",Richmond,VA
JhtlNd6ahdfmgsSwjD1wFw,jus-crab-bar-and-grill-richmond,Jus Crab Bar & Grill,15,Seafood,4.0,37.57860044831515,-77.39657319019852,"['2204 E Laburnum Ave', 'Richmond, VA 23222']",Richmond,VA
