id,alias,name,review_count,categories,rating,latitude,longitude,city,state,SEG_DCP,Prom_SEG_DCP,Prom_SEG_PEE,PEE_Cumple,DCP_Cumple,state_full
132853,barzola-pembroke-pines,Barzola,109,Seafood,2.5,26.0230612,-80.2651291,Pembroke Pines,FL,2,216.31464174454828,3.7429906542056073,0,0,Florida
38292,casa-mia-south-beach-miami-beach,Casa Mia South Beach,1,Seafood,4.0,25.784862,-80.132349,Miami Beach,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
83080,world-famous-theos-seafood-and-pasta-miami-gardens-2,World Famous Theo's Seafood And Pasta,1,Seafood,5.0,25.9407197,-80.2786051,Miami Gardens,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
676,tien-tien-chinese-food-take-out-miramar,Tien Tien Chinese Food Take-Out,33,Seafood,3.0,25.9808603,-80.277869,Miramar,FL,1,16.236363636363638,3.7227272727272727,0,1,Florida
28,miami-crab-and-seafood-miami-gardens,Miami Crab & Seafood,10,Seafood,3.5,25.96622,-80.20538,Miami Gardens,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
890,seafood-lovers-delight-miami,Seafood Lovers Delight,2,Seafood,5.0,25.88662,-80.20972,Miami,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
5,el-mayoral-restaurant-sunset-dr-miami,El Mayoral Restaurant Sunset Dr,10,Seafood,3.5,25.69789,-80.43794,Miami,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
879,mcgowans-tiki-bar-and-restaurant-hollywood,McGowan's Tiki Bar & Restaurant,153,Seafood,2.0,26.014336,-80.115687,Hollywood,FL,2,216.31464174454828,3.7429906542056073,0,0,Florida
7042,shawarmazing-north-miami-beach,Shawarmazing,3,Seafood,5.0,25.9365501403809,-80.1276092529297,North Miami Beach,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
466,island-boyz-conch-shack-north-miami-fl,Island Boyz Conch Shack,10,Seafood,4.0,25.88794,-80.21036,North Miami Fl,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
72746,snappers-fish-and-chicken-miami-gardens,Snappers Fish & Chicken,67,Seafood,1.5,25.9389214,-80.2454397,Miami Gardens,FL,2,216.31464174454828,3.7429906542056073,0,0,Florida
19562,the-locust-miami-beach-3,The Locust,3,Seafood,3.5,25.779622,-80.131165,Miami Beach,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
73122,gold-soul-bbq-hollywood,Gold Soul BBQ,5,Seafood,5.0,26.010798,-80.156676,Hollywood,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
291753,pesqueria-sushi-and-ceviche-miami-beach,pesqueria sushi & ceviche,3,Seafood,4.5,25.780298,-80.140495,Miami Beach,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
610,evva-miami-medley-2,Evva Miami,3,Seafood,3.5,25.868335,-80.378163,Medley,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
825,hi-wings-opa-locka,Hi Wings,3,Seafood,3.5,25.89526879647207,-80.24392749629347,Opa locka,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
164,five-star-flavor-north-miami-beach,Five Star Flavor,2,Seafood,1.0,25.92868,-80.20011,North Miami Beach,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
98,key-west-conch-shack-and-grill-miramar,Key West Conch Shack & Grill,13,Seafood,3.5,26.00021,-80.32356,Miramar,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
8862,la-costa-miami-beach,La Costa,1,Seafood,5.0,25.80533,-80.12509,Miami Beach,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
306,limon-y-sal-miami-beach,Limon y Sal,5,Seafood,3.5,25.7869964140954,-80.1328031346202,Miami Beach,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
18,sweet-nandy-restaurant-hollywood,Sweet Nandy Restaurant,1,Seafood,5.0,26.02134577836138,-80.14343260241387,Hollywood,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
691,5k-seafood-n-more-opa-locka-2,5K Seafood N’ More,1,Seafood,1.0,25.9065515,-80.244264,Opa Locka,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
73,wanda-supermarket-hollywood,Wanda Supermarket,2,Seafood,4.0,26.0325208,-80.2084849,Hollywood,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
9133076,bon-bagay-seafood-and-grill-north-miami,Bon Bagay Seafood and Grill,3,Seafood,4.5,25.90054,-80.21098,North Miami,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
93673,nick-caribbean-restaurant-north-miami,Nick Caribbean Restaurant,4,Seafood,4.5,25.90982787492784,-80.16930612574964,North Miami,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
32720,outback-and-carrabbas-express-hallandale-3,Outback & Carrabba's Express,6,Seafood,3.5,25.9863571,-80.1259687,Hallandale,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
2161,kreative-kravings-opa-locka,Kreative Kravings,3,Seafood,4.5,25.89973509707417,-80.25512265159695,Opa-locka,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
8831,delicias-peruanas-hollywood,Delicias Peruanas,56,Seafood,2.5,26.0115949,-80.14812,Hollywood,FL,1,16.236363636363638,3.7227272727272727,0,1,Florida
20,ocean-bistro-miami-beach-4,Ocean Bistro,1,Seafood,5.0,25.784374,-80.130199,Miami Beach,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
3565,taj-mahal-indian-cuisine-north-miami,Taj Mahal Indian Cuisine,16,Seafood,3.5,25.88917,-80.153634,North Miami,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
39100,fishers-north-miami-beach,Fishers,1,Seafood,5.0,25.93341,-80.12285,North Miami Beach,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
82,selebritys-soul-food-miami-gardens,Selebrity's Soul Food,3,Seafood,3.5,25.9400351,-80.2603032,Miami Gardens,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
363,taco-negro-miami-2,Taco Negro,10,Seafood,4.0,25.95012,-80.19407,Miami,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
2203,reeds-catering-and-concessions-miami,Reed's Catering & Concessions,8,Seafood,3.5,25.885668126144704,-80.24278319999999,Miami,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
43,los-pilares-miami-north-miami,Los Pilares Miami,8,Seafood,3.5,25.899454376470626,-80.16134108464125,North Miami,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
64657,french-quarter-seafood-bar-and-grill-hallandale-beach,French Quarter Seafood Bar and Grill,2,Seafood,3.0,25.985825,-80.147524,Hallandale Beach,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
37865186,oceanview-miami-beach-2,Oceanview,6,Seafood,2.0,25.82396,-80.12143,Miami Beach,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
374,cowboy-seafood-and-grill-north-miami-beach,Cowboy Seafood & Grill,3,Seafood,2.5,25.92697,-80.1698833,North Miami Beach,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
827,ellas-oyster-bar-miami-gardens,Ella's Oyster Bar,1,Seafood,2.0,25.95828,-80.239649,Miami Gardens,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
1,gns-seafood-express-hollywood,GNS Seafood Express,3,Seafood,1.5,26.0365156,-80.1531068,Hollywood,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
65687,nadine-vibes-kitchen-miramar,Nadine Vibes Kitchen,9,Seafood,2.0,25.9847158,-80.2131674,Miramar,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
904,good-times-cuisine-miami,Good Times Cuisine,1,Seafood,1.0,25.9250659,-80.18834909180218,Miami,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
4003327,zero-degrees-hollywood,Zero Degrees,1,Seafood,5.0,26.04466,-80.2585,Hollywood,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
44,frescos-restaurant-miami-beach,Fresco's Restaurant,1,Seafood,5.0,25.781991,-80.131812,Miami Beach,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
432,south-beach-brasserie-miami-beach,South Beach Brasserie,1,Seafood,5.0,25.790409296751,-80.1379003375769,Miami Beach,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
39,los-d-pescado-hollywood,Los D Pescado,1,Seafood,5.0,26.0318423,-80.1693056,Hollywood,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
1244708,la-sombra-miami-beach-2,La Sombra,1,Seafood,5.0,25.7809,-80.13177,Miami Beach,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
20668,la-granja-north-miami-2-north-miami-beach-3,La Granja North Miami 2,1,Seafood,1.0,25.928431603055422,-80.19814447054956,North Miami Beach,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
99,fresh-catch-fish-and-chicken-miami-gardens,Fresh Catch Fish And Chicken,5,Seafood,3.0,25.954152740352978,-80.2463746,Miami Gardens,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
442633,clams-on-the-beach-hollywood,Clams On the Beach,1,Seafood,4.0,26.01801,-80.11548,Hollywood,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
89,cocos-cafe-miami-beach,Coco's Cafe,2,Seafood,2.0,25.78237,-80.131,Miami Beach,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
65,tides-hollywood,Tides,4,Seafood,1.5,25.988285,-80.118957,Hollywood,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
5386,rendezvous-on-the-beach-miami-beach,Rendezvous On the Beach,6,Seafood,2.0,25.77717,-80.13164,Miami Beach,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
14,waterside-seafood-and-grille-miramar,Waterside Seafood and Grille,1,Seafood,1.0,25.9759404599766,-80.2865784386231,Miramar,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
108,ocean-terrace-north-miami-beach,Ocean Terrace,1,Seafood,2.0,25.95444,-80.11969,North Miami Beach,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
50669,congos-conch-shack-hollywood,Congos Conch Shack,1,Seafood,2.0,26.014989852905277,-80.15225982666016,Hollywood,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
90,harrys-seafood-bar-and-grille-tallahassee-2,Harry's Seafood Bar and Grille,598,Seafood,4.0,30.44008,-84.2840499,Tallahassee,FL,3,1042.8153846153846,4.046153846153846,0,0,Florida
25403,347-grille-tallahassee,347 Grille,164,Seafood,4.0,30.44606305,-84.28038953,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,1,0,Florida
50,georgios-fine-food-and-spirits-tallahassee,Georgio's Fine Food & Spirits,166,Seafood,4.0,30.42653,-84.22919,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,1,0,Florida
308,chuck-s-fish-tallahassee,Chuck’s Fish,71,Seafood,4.0,30.4408853,-84.279891,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,1,0,Florida
623,the-blu-halo-tallahassee,The Blu Halo,212,Seafood,4.0,30.563456,-84.220719,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,1,0,Florida
80809,the-edison-tallahassee,The Edison,737,Seafood,3.5,30.4336065338962,-84.2773966808225,Tallahassee,FL,3,1042.8153846153846,4.046153846153846,0,0,Florida
59,wahoo-seafood-tallahassee,Wahoo Seafood,273,Seafood,3.5,30.482747,-84.3134829,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,0,1,Florida
56,crystal-river-seafood-tallahassee-2,Crystal River Seafood,101,Seafood,4.0,30.47934,-84.30044,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,1,0,Florida
5,island-wing-company-grill-and-bar-tallahassee-tallahassee,Island Wing Company Grill & Bar - Tallahassee,283,Seafood,3.5,30.50619,-84.25394,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,0,1,Florida
84264,red-snapper-seafood-and-more-tallahassee-2,Red Snapper Seafood & More,120,Seafood,4.5,30.374654,-84.292505,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,1,0,Florida
34348,wharf-casual-seafood-tallahassee-2,Wharf Casual Seafood,87,Seafood,4.5,30.5632874,-84.2198939,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,1,0,Florida
24272,crafty-crab-tallahassee,Crafty Crab,89,Seafood,3.0,30.43601,-84.26224,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,0,0,Florida
61,bonefish-grill-tallahassee-2,Bonefish Grill,199,Seafood,3.5,30.50707259637264,-84.24817174804092,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,0,0,Florida
342699,curbside-bbq-and-seafood-tallahassee,Curbside BBQ & Seafood,51,Seafood,4.5,30.445301,-84.291041,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,1,1,Florida
7,shell-oyster-bar-tallahassee-2,Shell Oyster Bar,84,Seafood,4.0,30.431588,-84.281158,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,1,0,Florida
8,hip-hop-fish-and-chicken-tallahassee-2,Hip Hop Fish & Chicken,42,Seafood,4.0,30.44868,-84.2612,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,1,1,Florida
2885,cooshs-bayou-rouge-tallahassee-2,Coosh's Bayou Rouge,65,Seafood,3.0,30.43643,-84.29789,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,0,0,Florida
197488,tally-fish-house-and-oyster-bar-tallahassee-2,Tally Fish House & Oyster Bar,147,Seafood,3.5,30.565273,-84.214569,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,0,0,Florida
4467,new-orleans-seafood-tallahassee,New Orleans Seafood,58,Seafood,4.0,30.458747,-84.23011,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,1,0,Florida
95,island-seafood-tallahassee,Island Seafood,37,Seafood,3.0,30.45303000025982,-84.28033526279654,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,0,1,Florida
9662,carrabbas-italian-grill-tallahassee-2,Carrabba's Italian Grill,151,Seafood,3.5,30.490172533045627,-84.24033621288012,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,0,0,Florida
353,crafty-crab-tallahassee-2,Crafty Crab,13,Seafood,4.0,30.46988,-84.28899,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
8427,leolas-crab-shack-tallahassee,Leola's Crab Shack,52,Seafood,4.0,30.4127606164853,-84.2949801865291,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,1,1,Florida
76105,friendly-shores-seafood-and-grill-tallahassee,Friendly Shores Seafood & Grill,6,Seafood,5.0,30.44488759902412,-84.2873875,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
790,wharf-casual-seafood-tallahassee-4,Wharf Casual Seafood,70,Seafood,3.5,30.4631417,-84.2155211,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,0,0,Florida
46,southern-seafood-tallahassee,Southern Seafood,29,Seafood,4.5,30.503286,-84.253504,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,1,1,Florida
627825,ck-crab-house-tallahassee,CK Crab House,36,Seafood,4.5,30.4111518859863,-84.2801208496094,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,1,1,Florida
456,chow-time-grill-and-buffet-tallahassee,Chow Time Grill and Buffet,73,Seafood,3.5,30.46857,-84.23011,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,0,0,Florida
141736,red-lobster-tallahassee,Red Lobster,88,Seafood,3.0,30.476362,-84.296381,Tallahassee,FL,2,216.31464174454828,3.7429906542056073,0,0,Florida
83437,lemon-pepper-tallahassee,Lemon Pepper,19,Seafood,4.0,30.449351,-84.288857,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,1,1,Florida
8728,the-seineyard-seafood-restaurant-tallahassee,The Seineyard Seafood Restaurant,45,Seafood,3.5,30.3273,-84.25117,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,0,1,Florida
1405,crabs-on-the-run-tallahassee,Crabs on the Run,18,Seafood,4.0,30.432337,-84.227329,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,1,1,Florida
20,china-dragon-tallahassee,China Dragon,22,Seafood,3.5,30.431935,-84.251747,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,0,1,Florida
7,d-crab-boat-tallahassee,D’Crab Boat,5,Seafood,4.0,30.430759,-84.227928,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
7448,captain-ds-tallahassee-3,Captain D's,35,Seafood,3.0,30.4811897,-84.303885,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,0,1,Florida
8,shrimp-stop-tallahassee,Shrimp Stop,2,Seafood,4.5,30.42468448460212,-84.28114621398221,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
16264,captain-ds-tallahassee,Captain D's,15,Seafood,3.5,30.41211918,-84.28207063,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
50723,chopstix-chinese-restaurant-tallahassee,Chopstix Chinese Restaurant,35,Seafood,3.0,30.427731,-84.213786,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,0,1,Florida
735,crafty-crab-tallahassee-3,Crafty Crab,13,Seafood,3.5,30.474866562142804,-84.23573623791104,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
231,inez-kitchen-havana-2,Inez Kitchen,10,Seafood,4.0,30.626,-84.41508,Havana,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
26468,king-konch-tallahassee,King Konch,3,Seafood,4.5,30.4216351765293,-84.2818279033147,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
865,conchman-conway-tallahassee,Conchman Conway,2,Seafood,4.5,30.40708,-84.30262,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
89,ma-dukes-grab-and-go-tallahassee,Ma' Dukes Grab & Go,5,Seafood,3.5,30.43412,-84.30543,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
80825,the-taste-box-tallahassee,The Taste Box,1,Seafood,5.0,30.4370418,-84.3524263,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
58,south-one-eatery-tallahassee,South One Eatery,1,Seafood,1.0,30.41468,-84.2803,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
552229,n-chick-fish-tallahassee,N Chick Fish,2,Seafood,5.0,30.4639853149854,-84.3465085700154,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,1,0,Florida
7,hip-hop-chicken-and-fish-tallahassee,Hip Hop Chicken and Fish,4,Seafood,3.5,30.42696,-84.22808,Tallahassee,FL,1,16.236363636363638,3.7227272727272727,0,0,Florida
554,canoe-atlanta-2,Canoe,2300,Seafood,4.5,33.859863,-84.455464,Atlanta,GA,3,1214.9259259259259,3.9444444444444446,1,1,Georgia
789550369,the-optimist-atlanta,The Optimist,2148,Seafood,4.5,33.77999,-84.41069,Atlanta,GA,3,1214.9259259259259,3.9444444444444446,1,1,Georgia
3,roc-south-cuisine-atlanta,Roc South Cuisine,688,Seafood,4.5,33.83534,-84.33755,Atlanta,GA,2,274.17977528089887,3.6657303370786516,1,1,Georgia
773,seven-lamps-atlanta,Seven Lamps,1048,Seafood,4.0,33.847036028129,-84.3656622761963,Atlanta,GA,3,1214.9259259259259,3.9444444444444446,1,0,Georgia
530,bacchanalia-atlanta,Bacchanalia,798,Seafood,4.0,33.794608,-84.427268,Atlanta,GA,3,1214.9259259259259,3.9444444444444446,1,0,Georgia
24,beetlecat-atlanta,BeetleCat,1288,Seafood,4.0,33.7626617912368,-84.3581965753937,Atlanta,GA,3,1214.9259259259259,3.9444444444444446,1,1,Georgia
14,the-woodall-atlanta-4,the Woodall,178,Seafood,4.5,33.81684105,-84.44824219,Atlanta,GA,2,274.17977528089887,3.6657303370786516,1,0,Georgia
34,st-cecilia-atlanta,St. Cecilia,780,Seafood,4.0,33.8509665625387,-84.3610457396753,Atlanta,GA,3,1214.9259259259259,3.9444444444444446,1,0,Georgia
619,the-capital-grille-atlanta-2,The Capital Grille,578,Seafood,4.5,33.8388289,-84.3791169,Atlanta,GA,2,274.17977528089887,3.6657303370786516,1,1,Georgia
9619,lure-atlanta,Lure,678,Seafood,4.0,33.7850036621094,-84.384521484375,Atlanta,GA,2,274.17977528089887,3.6657303370786516,1,1,Georgia
4,rays-in-the-city-atlanta-atlanta,Ray's In the City - Atlanta,1225,Seafood,4.0,33.7604276519377,-84.3877977142334,Atlanta,GA,3,1214.9259259259259,3.9444444444444446,1,1,Georgia
598,kevin-rathbun-steak-atlanta,Kevin Rathbun Steak,993,Seafood,4.0,33.7592481757126,-84.3638192292364,Atlanta,GA,3,1214.9259259259259,3.9444444444444446,1,0,Georgia
97417,the-garden-room-atlanta-2,The Garden Room,400,Seafood,4.0,33.83994196,-84.38253166,Atlanta,GA,2,274.17977528089887,3.6657303370786516,1,1,Georgia
9994,bon-ton-atlanta,Bon Ton,613,Seafood,4.0,33.7730373962839,-84.38033323735,Atlanta,GA,2,274.17977528089887,3.6657303370786516,1,1,Georgia
7776,big-b-s-fish-joint-atlanta,Big B’s Fish Joint,326,Seafood,4.5,33.88060555040245,-84.3808360741485,Atlanta,GA,2,274.17977528089887,3.6657303370786516,1,1,Georgia
798,teds-montana-grill-luckie-street-atlanta,Ted's Montana Grill - Luckie Street,1126,Seafood,4.0,33.75879,-84.39054,Atlanta,GA,3,1214.9259259259259,3.9444444444444446,1,0,Georgia
51,chops-and-lobster-bar-atlanta,Chops & Lobster Bar,932,Seafood,4.0,33.839833,-84.381844,Atlanta,GA,3,1214.9259259259259,3.9444444444444446,1,0,Georgia
1270,the-big-ketch-saltwater-grill-atlanta-3,The Big Ketch Saltwater Grill,685,Seafood,4.0,33.844712,-84.379519,Atlanta,GA,2,274.17977528089887,3.6657303370786516,1,1,Georgia
8,o-ku-sushi-atlanta,O-Ku,626,Seafood,4.0,33.78451319319124,-84.41117363561047,Atlanta,GA,2,274.17977528089887,3.6657303370786516,1,1,Georgia
381315,mission-market-atlanta-3,Mission + Market,299,Seafood,4.0,33.85228949441652,-84.36728144339665,Atlanta,GA,2,274.17977528089887,3.6657303370786516,1,1,Georgia
49353,steamhouse-lounge-atlanta-2,Steamhouse Lounge,989,Seafood,4.0,33.7834382,-84.3876564,Atlanta,GA,3,1214.9259259259259,3.9444444444444446,1,0,Georgia
3795,kyma-atlanta,Kyma,656,Seafood,4.0,33.8398132324219,-84.3690795898438,Atlanta,GA,2,274.17977528089887,3.6657303370786516,1,1,Georgia
87,101-steak-atlanta,101 Steak,274,Seafood,4.5,33.86482,-84.471816,Atlanta,GA,2,274.17977528089887,3.6657303370786516,1,0,Georgia
6,louisiana-bistreaux-buckhead-atlanta-2,Louisiana Bistreaux Buckhead,481,Seafood,4.0,33.845756833,-84.373058,Atlanta,GA,2,274.17977528089887,3.6657303370786516,1,1,Georgia
62,new-york-prime-atlanta,New York Prime,340,Seafood,4.0,33.851569,-84.36422,Atlanta,GA,2,274.17977528089887,3.6657303370786516,1,1,Georgia
